0.400000 	 0.380185 
0.800000 	 0.129590 
1.200000 	 0.092033 
1.600000 	 0.074432 
2.000000 	 0.061129 
2.400000 	 0.049064 
2.800000 	 0.043677 
3.200000 	 0.041434 
3.600000 	 0.039136 
4.000000 	 0.037289 
4.400000 	 0.038142 
4.800000 	 0.038603 
5.200000 	 0.041301 
5.600000 	 0.042274 
6.000000 	 0.041884 
6.400000 	 0.041430 
6.800000 	 0.040653 
7.200000 	 0.038418 
7.600000 	 0.035423 
8.000000 	 0.031808 
8.400000 	 0.028083 
8.800000 	 0.024581 
9.200000 	 0.021155 
9.600000 	 0.017654 
10.000000 	 0.014795 
10.400000 	 0.011877 
10.800000 	 0.010075 
11.200000 	 0.011167 
11.600000 	 0.012734 
12.000000 	 0.014799 
12.400000 	 0.016643 
12.800000 	 0.018067 
13.200000 	 0.019036 
13.600000 	 0.019539 
14.000000 	 0.019585 
14.400000 	 0.019199 
14.800000 	 0.018419 
15.200000 	 0.017342 
15.600000 	 0.016144 
16.000000 	 0.014688 
16.400000 	 0.013028 
16.800000 	 0.011219 
17.200000 	 0.009318 
17.600000 	 0.007424 
18.000000 	 0.005641 
18.400000 	 0.006192 
18.800000 	 0.007312 
19.200000 	 0.008768 
19.600000 	 0.009927 
20.000000 	 0.010765 
20.400000 	 0.011277 
20.800000 	 0.011466 
21.200000 	 0.011350 
21.600000 	 0.010973 
22.000000 	 0.010379 
22.400000 	 0.009551 
22.800000 	 0.008607 
23.200000 	 0.007577 
23.600000 	 0.006692 
24.000000 	 0.005728 
24.400000 	 0.004686 
24.800000 	 0.003602 
25.200000 	 0.002569 
25.600000 	 0.002239 
26.000000 	 0.002820 
26.400000 	 0.003481 
26.800000 	 0.004039 
27.200000 	 0.004523 
27.600000 	 0.004893 
28.000000 	 0.005136 
28.400000 	 0.005252 
28.800000 	 0.005242 
29.200000 	 0.005112 
29.600000 	 0.004873 
30.000000 	 0.004585 
30.400000 	 0.004236 
30.800000 	 0.003815 
31.200000 	 0.003338 
31.600000 	 0.002820 
32.000000 	 0.002280 
32.400000 	 0.001760 
32.800000 	 0.001418 
33.200000 	 0.001675 
33.600000 	 0.002087 
34.000000 	 0.002476 
34.400000 	 0.002780 
34.800000 	 0.002996 
35.200000 	 0.003121 
35.600000 	 0.003159 
36.000000 	 0.003133 
36.400000 	 0.003025 
36.800000 	 0.002843 
37.200000 	 0.002597 
37.600000 	 0.002337 
38.000000 	 0.002074 
38.400000 	 0.001822 
38.800000 	 0.001540 
39.200000 	 0.001239 
39.600000 	 0.000927 
40.000000 	 0.000693 
